Teff log(g) a1 a2 a3 a4 I1 beaming
12500.0 8.5 0.6996 -0.2367 -0.0265 0.0367 0.000115558 1.1107
13000.0 8.5 0.7184 -0.3449 0.1117 -0.016 0.000121062 1.1507
13500.0 8.5 0.7123 -0.3962 0.193 -0.0483 0.000125229 1.1874
14000.0 8.5 0.7035 -0.4368 0.2597 -0.0745 0.0001291 1.2211
14500.0 8.5 0.6957 -0.4745 0.3214 -0.0985 0.00013348 1.2522
15000.0 8.5 0.687 -0.5087 0.3829 -0.1241 0.000138486 1.281
15500.0 8.5 0.6775 -0.5351 0.4387 -0.1502 0.000143893 1.3077
16000.0 8.5 0.6653 -0.5462 0.475 -0.1693 0.000149517 1.3326
16500.0 8.5 0.6553 -0.5529 0.4997 -0.183 0.000155225 1.3557
17000.0 8.5 0.6493 -0.5606 0.5176 -0.1924 0.000161094 1.3773
20000.0 8.5 0.6924 -0.7348 0.7001 -0.2598 0.000198378 1.4822
25000.0 8.5 0.8383 -1.1099 1.0486 -0.3786 0.000269892 1.5962
30000.0 8.5 0.6697 -0.7153 0.6005 -0.204 0.000364423 1.6694
35000.0 8.5 0.402 -0.2562 0.1776 -0.0582 0.000463727 1.7203
40000.0 8.5 0.2974 -0.1493 0.1109 -0.0412 0.000540406 1.7576
45000.0 8.5 0.2567 -0.1485 0.1368 -0.055 0.000603711 1.7862
50000.0 8.5 0.2452 -0.1863 0.1907 -0.0768 0.000658742 1.8088
55000.0 8.5 0.2438 -0.2308 0.2454 -0.0978 0.000709647 1.8271
60000.0 8.5 0.2464 -0.2746 0.296 -0.1167 0.000758583 1.8422
65000.0 8.5 0.0402 0.425 -0.4499 0.1599 0.000892013 1.8548
70000.0 8.5 0.0055 0.4701 -0.4864 0.172 0.000938288 1.8656
75000.0 8.5 -0.0247 0.509 -0.5181 0.1826 0.000983429 1.8749
80000.0 8.5 -0.0514 0.5439 -0.5473 0.1927 0.00102772 1.883
85000.0 8.5 -0.0741 0.5715 -0.5696 0.2002 0.0010714 1.8901
90000.0 8.5 -0.095 0.5977 -0.5913 0.2077 0.00111458 1.8964
100000.0 8.5 -0.1338 0.6461 -0.6313 0.2213 0.00120008 1.9071
3750.0 8.75 2.8734 -4.3458 3.7194 -1.2483 4.83765e-06 -1.8497
4000.0 8.75 2.5718 -4.1561 3.7312 -1.292 5.83261e-06 -1.5598
4250.0 8.75 2.1232 -3.3052 2.9462 -1.0193 6.83619e-06 -1.3061
4500.0 8.75 1.8795 -2.8143 2.4724 -0.8495 8.0331e-06 -1.0827
4750.0 8.75 1.7844 -2.6343 2.3013 -0.7887 9.47457e-06 -0.8847
5000.0 8.75 1.7446 -2.4807 2.0993 -0.7028 1.19414e-05 -0.7082
5250.0 8.75 1.5515 -1.9871 1.5788 -0.5074 1.41014e-05 -0.5502
5500.0 8.75 1.387 -1.5669 1.144 -0.3463 1.64825e-05 -0.408
5750.0 8.75 1.2449 -1.1973 0.7677 -0.2089 1.90404e-05 -0.2795
6000.0 8.75 1.0914 -0.7906 0.3546 -0.0587 2.1721e-05 -0.1629
6250.0 8.75 0.8925 -0.2759 -0.1602 0.1265 2.44899e-05 -0.0567
6500.0 8.75 0.6475 0.3275 -0.7414 0.3295 2.73389e-05 0.0404
7000.0 8.75 0.1967 1.3132 -1.588 0.5954 3.32797e-05 0.2111
7500.0 8.75 0.0154 1.5539 -1.6498 0.569 3.95818e-05 0.3563
8000.0 8.75 -0.0004 1.4601 -1.4574 0.4732 4.63001e-05 0.481
8500.0 8.75 0.0211 1.3791 -1.3682 0.4372 5.34794e-05 0.5891
9000.0 8.75 0.0375 1.3942 -1.4422 0.4758 6.11261e-05 0.6836
9500.0 8.75 0.0766 1.4087 -1.5648 0.5454 6.92127e-05 0.7668
10000.0 8.75 0.1668 1.3028 -1.5813 0.5825 7.7674e-05 0.8406
10500.0 8.75 0.3261 0.9563 -1.3132 0.5086 8.63244e-05 0.9064
11000.0 8.75 0.487 0.5131 -0.88 0.3591 9.47848e-05 0.9654
11500.0 8.75 0.6097 0.1426 -0.4946 0.2204 0.000102666 1.0186
12000.0 8.75 0.7155 -0.1802 -0.1498 0.0943 0.000109961 1.0668
12500.0 8.75 0.7922 -0.4252 0.12 -0.0058 0.000116766 1.1107
13000.0 8.75 0.8324 -0.5807 0.3038 -0.0754 0.000123023 1.1507
13500.0 8.75 0.8341 -0.6435 0.396 -0.1121 0.00012836 1.1874
14000.0 8.75 0.8136 -0.6483 0.4268 -0.1261 0.000132484 1.2211
14500.0 8.75 0.7879 -0.6375 0.4388 -0.1326 0.00013642 1.2522
15000.0 8.75 0.7645 -0.6322 0.4578 -0.142 0.000140861 1.281
15500.0 8.75 0.7414 -0.6268 0.4797 -0.1537 0.000145844 1.3077
16000.0 8.75 0.7209 -0.6266 0.5104 -0.1709 0.000151234 1.3326
16500.0 8.75 0.7025 -0.6248 0.5375 -0.1878 0.00015685 1.3557
17000.0 8.75 0.6856 -0.6217 0.561 -0.2035 0.000162611 1.3773
20000.0 8.75 0.7167 -0.7774 0.7366 -0.2718 0.000200033 1.4822
25000.0 8.75 0.8483 -1.1223 1.0569 -0.3808 0.000271942 1.5962
30000.0 8.75 0.6723 -0.7172 0.6007 -0.2037 0.000366984 1.6694
35000.0 8.75 0.4053 -0.2617 0.1825 -0.0598 0.000465364 1.7203
40000.0 8.75 0.3001 -0.1517 0.112 -0.0414 0.00054131 1.7576
45000.0 8.75 0.2586 -0.1478 0.1343 -0.0537 0.000604155 1.7862
50000.0 8.75 0.2453 -0.1802 0.1823 -0.0733 0.000658431 1.8088
55000.0 8.75 0.2421 -0.2201 0.2324 -0.0927 0.00070871 1.8271
60000.0 8.75 0.2438 -0.2604 0.2789 -0.11 0.000756245 1.8422
3750.0 9.0 2.8285 -4.1075 3.4378 -1.139 4.8628e-06 -1.8497
4000.0 9.0 2.6668 -4.2948 3.8404 -1.326 5.91949e-06 -1.5598
4250.0 9.0 2.2168 -3.4867 3.1187 -1.0805 6.93918e-06 -1.3061
4500.0 9.0 1.925 -2.9003 2.5553 -0.8793 8.13202e-06 -1.0827
4750.0 9.0 1.8023 -2.6614 2.3263 -0.7975 9.56177e-06 -0.8847
5000.0 9.0 1.7779 -2.5527 2.1724 -0.7299 1.20376e-05 -0.7082
5250.0 9.0 1.6069 -2.1207 1.7163 -0.5583 1.41878e-05 -0.5502
5500.0 9.0 1.417 -1.6397 1.2167 -0.3727 1.65651e-05 -0.408
5750.0 9.0 1.2797 -1.2898 0.8617 -0.2431 1.91343e-05 -0.2795
6000.0 9.0 1.1394 -0.9221 0.4894 -0.1081 2.18437e-05 -0.1629
6250.0 9.0 0.9798 -0.4992 0.059 0.0488 2.46462e-05 -0.0567
6500.0 9.0 0.758 0.0511 -0.4764 0.2373 2.75214e-05 0.0404
7000.0 9.0 0.3046 1.0808 -1.3984 0.5393 3.34912e-05 0.2111
7500.0 9.0 0.06 1.4872 -1.6274 0.5733 3.97847e-05 0.3563
8000.0 9.0 0.0205 1.4259 -1.4425 0.4736 4.64582e-05 0.481
8500.0 9.0 0.0399 1.3236 -1.3097 0.4165 5.35729e-05 0.5891
9000.0 9.0 0.0587 1.3134 -1.3417 0.4362 6.11387e-05 0.6836
9500.0 9.0 0.0811 1.3615 -1.4884 0.5113 6.91427e-05 0.7668
10000.0 9.0 0.1535 1.314 -1.5712 0.5738 7.75676e-05 0.8406
10500.0 9.0 0.3069 1.0159 -1.376 0.5319 8.62411e-05 0.9064
11000.0 9.0 0.488 0.5479 -0.9396 0.3867 9.48781e-05 0.9654
11500.0 9.0 0.6353 0.1151 -0.4958 0.2282 0.000103054 1.0186
12000.0 9.0 0.7601 -0.257 -0.1046 0.0861 0.000110643 1.0668
12500.0 9.0 0.8618 -0.5676 0.2312 -0.0381 0.000117769 1.1107
13000.0 9.0 0.9265 -0.7853 0.4778 -0.1312 0.000124486 1.1507
13500.0 9.0 0.9492 -0.8969 0.6187 -0.1861 0.000130665 1.1874
14000.0 9.0 0.9359 -0.9135 0.6609 -0.2044 0.000135933 1.2211
14500.0 9.0 0.9073 -0.8868 0.6547 -0.2045 0.00014008 1.2522
15000.0 9.0 0.8684 -0.8355 0.6238 -0.1955 0.000144078 1.281
15500.0 9.0 0.8323 -0.7917 0.602 -0.1901 0.000148538 1.3077
16000.0 9.0 0.7963 -0.7488 0.5838 -0.1871 0.000153466 1.3326
16500.0 9.0 0.7655 -0.7203 0.585 -0.1932 0.000158866 1.3557
17000.0 9.0 0.7414 -0.7059 0.602 -0.2069 0.000164573 1.3773
20000.0 9.0 0.7435 -0.8275 0.7815 -0.2871 0.000201848 1.4822
25000.0 9.0 0.8551 -1.1306 1.0631 -0.3828 0.000274175 1.5962
30000.0 9.0 0.6736 -0.7164 0.5983 -0.2026 0.00036972 1.6694
35000.0 9.0 0.4118 -0.2729 0.1922 -0.063 0.000467132 1.7203
40000.0 9.0 0.3041 -0.1581 0.1179 -0.0435 0.00054238 1.7576
45000.0 9.0 0.2631 -0.1523 0.1364 -0.0539 0.000604802 1.7862
50000.0 9.0 0.2474 -0.1789 0.1787 -0.0715 0.000658325 1.8088
55000.0 9.0 0.2425 -0.2145 0.2243 -0.0892 0.000708187 1.8271
60000.0 9.0 0.2427 -0.2509 0.267 -0.1052 0.00075488 1.8422
65000.0 9.0 0.0979 0.3072 -0.3369 0.1197 0.000889639 1.8548
70000.0 9.0 0.0657 0.3487 -0.3703 0.1307 0.000934892 1.8656
75000.0 9.0 0.0379 0.3834 -0.3983 0.14 0.000978936 1.8749
80000.0 9.0 0.0132 0.4147 -0.424 0.1488 0.00102203 1.883
85000.0 9.0 -0.0094 0.4443 -0.4494 0.1577 0.00106442 1.8901
90000.0 9.0 -0.0287 0.4676 -0.4681 0.164 0.00110624 1.8964
100000.0 9.0 -0.0666 0.5175 -0.5112 0.179 0.00118865 1.9071
3750.0 9.25 2.7425 -3.7781 3.0735 -1.0022 4.85994e-06 -1.8497
4000.0 9.25 2.7408 -4.3687 3.878 -1.3328 5.99269e-06 -1.5598
4250.0 9.25 2.3214 -3.6847 3.3039 -1.1455 7.03932e-06 -1.3061
4500.0 9.25 1.9823 -3.0107 2.6618 -0.9176 8.23389e-06 -1.0827
4750.0 9.25 1.8297 -2.7089 2.3715 -0.8138 9.64417e-06 -0.8847
5000.0 9.25 1.8317 -2.6848 2.314 -0.7838 1.21491e-05 -0.7082
5250.0 9.25 1.6739 -2.2853 1.8887 -0.6229 1.42847e-05 -0.5502
5500.0 9.25 1.4589 -1.7382 1.315 -0.4083 1.66558e-05 -0.408
5750.0 9.25 1.312 -1.371 0.9422 -0.272 1.92298e-05 -0.2795
6000.0 9.25 1.1842 -1.0413 0.6092 -0.1512 2.19608e-05 -0.1629
6250.0 9.25 1.0344 -0.6517 0.2159 -0.0087 2.48003e-05 -0.0567
6500.0 9.25 0.851 -0.1851 -0.2461 0.156 2.77114e-05 0.0404
7000.0 9.25 0.4147 0.8371 -1.1913 0.4748 3.37239e-05 0.2111
7500.0 9.25 0.123 1.3775 -1.5657 0.5644 4.00156e-05 0.3563
8000.0 9.25 0.0471 1.3865 -1.4301 0.4769 4.66564e-05 0.481
8500.0 9.25 0.0581 1.2759 -1.2632 0.4012 5.37085e-05 0.5891
9000.0 9.25 0.0791 1.2361 -1.2454 0.398 6.11912e-05 0.6836
9500.0 9.25 0.0939 1.2875 -1.3801 0.4648 6.91054e-05 0.7668
10000.0 9.25 0.1475 1.2882 -1.5089 0.5425 7.74517e-05 0.8406
10500.0 9.25 0.2776 1.0785 -1.4217 0.5437 8.61073e-05 0.9064
11000.0 9.25 0.4648 0.6321 -1.0346 0.423 9.48639e-05 0.9654
11500.0 9.25 0.632 0.1592 -0.5623 0.2572 0.000103312 1.0186
12000.0 9.25 0.7763 -0.2647 -0.1225 0.0987 0.000111205 1.0668
12500.0 9.25 0.9007 -0.6352 0.2719 -0.0462 0.000118615 1.1107
13000.0 9.25 0.9909 -0.9201 0.5867 -0.1644 0.000125658 1.1507
13500.0 9.25 1.0366 -1.0907 0.7884 -0.2423 0.000132342 1.1874
14000.0 9.25 1.0419 -1.1541 0.8796 -0.2795 0.000138493 1.2211
14500.0 9.25 1.019 -1.1384 0.8856 -0.2844 0.000143774 1.2522
15000.0 9.25 0.9806 -1.0792 0.8428 -0.2705 0.00014804 1.281
15500.0 9.25 0.9378 -1.0084 0.788 -0.2524 0.000152086 1.3077
16000.0 9.25 0.8941 -0.9368 0.7346 -0.2352 0.000156473 1.3326
16500.0 9.25 0.8499 -0.8677 0.6871 -0.2209 0.000161429 1.3557
17000.0 9.25 0.7966 -0.7914 0.6501 -0.2157 0.000166615 1.3773
20000.0 9.25 0.7744 -0.884 0.8313 -0.3037 0.000203767 1.4822
25000.0 9.25 0.8701 -1.1509 1.0776 -0.387 0.000276496 1.5962
30000.0 9.25 0.6737 -0.7157 0.5979 -0.2027 0.00037256 1.6694
35000.0 9.25 0.4155 -0.282 0.2026 -0.0671 0.000468992 1.7203
40000.0 9.25 0.311 -0.1696 0.1278 -0.0467 0.000543493 1.7576
45000.0 9.25 0.2675 -0.1587 0.1418 -0.0557 0.00060552 1.7862
50000.0 9.25 0.252 -0.1833 0.181 -0.072 0.000658345 1.8088
55000.0 9.25 0.2449 -0.214 0.2217 -0.0878 0.000708103 1.8271
60000.0 9.25 0.2438 -0.247 0.2611 -0.1027 0.000754002 1.8422
3750.0 9.5 2.6391 -3.4225 2.6929 -0.8619 4.8393e-06 -1.8497
4000.0 9.5 2.7871 -4.3636 3.8306 -1.3076 6.0462e-06 -1.5598
4250.0 9.5 2.4298 -3.8785 3.4789 -1.2056 7.13208e-06 -1.3061
4500.0 9.5 2.0532 -3.1482 2.7948 -0.9654 8.33473e-06 -1.0827
4750.0 9.5 1.8632 -2.7683 2.4282 -0.8341 9.74021e-06 -0.8847
5000.0 9.5 1.8621 -2.7488 2.3801 -0.8086 1.23489e-05 -0.7082
5250.0 9.5 1.6445 -2.183 1.7685 -0.5751 1.43851e-05 -0.5502
5500.0 9.5 1.4979 -1.8271 1.4038 -0.4406 1.67562e-05 -0.408
5750.0 9.5 1.3516 -1.4654 1.0353 -0.3054 1.93326e-05 -0.2795
6000.0 9.5 1.2273 -1.1502 0.7171 -0.1898 2.20817e-05 -0.1629
6250.0 9.5 1.0866 -0.791 0.3573 -0.0601 2.49507e-05 -0.0567
6500.0 9.5 0.9273 -0.3851 -0.0463 0.0843 2.79035e-05 0.0404
7000.0 9.5 0.5312 0.5655 -0.9465 0.3942 3.39771e-05 0.2111
7500.0 9.5 0.2002 1.2337 -1.4711 0.5439 4.02869e-05 0.3563
8000.0 9.5 0.0771 1.3492 -1.4286 0.4863 4.69004e-05 0.481
8500.0 9.5 0.0778 1.2328 -1.2285 0.3917 5.38991e-05 0.5891
9000.0 9.5 0.1015 1.159 -1.1541 0.363 6.13007e-05 0.6836
9500.0 9.5 0.115 1.1927 -1.2525 0.4119 6.91362e-05 0.7668
10000.0 9.5 0.1493 1.2327 -1.4092 0.4961 7.73732e-05 0.8406
10500.0 9.5 0.2462 1.1255 -1.435 0.5396 8.5976e-05 0.9064
11000.0 9.5 0.4243 0.7422 -1.139 0.4582 9.47888e-05 0.9654
11500.0 9.5 0.6056 0.2552 -0.6712 0.2988 0.000103466 1.0186
12000.0 9.5 0.7643 -0.2043 -0.2011 0.1307 0.00011166 1.0668
12500.0 9.5 0.9073 -0.6226 0.2375 -0.0289 0.000119356 1.1107
13000.0 9.5 1.0225 -0.9722 0.6159 -0.1696 0.000126677 1.1507
13500.0 9.5 1.0938 -1.2097 0.885 -0.2722 0.000133699 1.1874
14000.0 9.5 1.1212 -1.3319 1.0374 -0.3326 0.000140387 1.2211
14500.0 9.5 1.1126 -1.3534 1.0829 -0.3528 0.000146566 1.2522
15000.0 9.5 1.0835 -1.3151 1.0629 -0.3478 0.000151948 1.281
15500.0 9.5 1.0438 -1.2455 1.0071 -0.329 0.000156424 1.3077
16000.0 9.5 0.9971 -1.1563 0.9301 -0.3023 0.000160488 1.3326
16500.0 9.5 0.9475 -1.0637 0.8526 -0.276 0.000164832 1.3557
17000.0 9.5 0.8993 -0.9792 0.7873 -0.2552 0.000169773 1.3773
20000.0 9.5 0.8678 -1.2999 1.4974 -0.6095 0.000227566 1.4822
25000.0 9.5 0.8799 -1.1625 1.0847 -0.3887 0.000279048 1.5962
30000.0 9.5 0.6743 -0.7143 0.5957 -0.2018 0.000375567 1.6694
35000.0 9.5 0.4212 -0.2932 0.2136 -0.0711 0.000470977 1.7203
40000.0 9.5 0.3182 -0.1819 0.1389 -0.0504 0.00054477 1.7576
45000.0 9.5 0.2744 -0.1704 0.1524 -0.0594 0.000606445 1.7862
50000.0 9.5 0.2578 -0.19 0.1854 -0.0731 0.000658038 1.8088
55000.0 9.5 0.2502 -0.2183 0.2235 -0.088 0.000706842 1.8271
60000.0 9.5 0.2478 -0.2484 0.2598 -0.1017 0.000753014 1.8422
65000.0 9.5 0.152 0.194 -0.2261 0.0796 0.000888396 1.8548
70000.0 9.5 0.1233 0.2286 -0.2533 0.0886 0.000932911 1.8656
75000.0 9.5 0.0984 0.258 -0.2765 0.0964 0.000976109 1.8749
80000.0 9.5 0.0765 0.2837 -0.2967 0.103 0.00101838 1.883
85000.0 9.5 0.0571 0.3061 -0.3146 0.1091 0.00105985 1.8901
90000.0 9.5 0.0396 0.3272 -0.3326 0.1156 0.00110067 1.8964
100000.0 9.5 0.006 0.3696 -0.369 0.1284 0.00118085 1.9071
