Teff log(g) filter a1 a2 a3 a4
4500 6.0 I 3.1051959908599236 -5.2176466910507475 4.849527215245461 -1.6448021846007017
4600 3.5 I 21.792794365870453 -46.76739383308154 44.25674418671529 -15.096267512403857
4600 4.0 I 12.433999962837534 -26.71948454256143 25.805092397093627 -8.90676830977713
4600 4.5 I 7.898835787414804 -16.707110182802275 16.378428795756598 -5.688724346547222
4600 5.0 I 5.0510631001588475 -10.300562895069637 10.290305296127286 -3.6045622415946954
4600 5.5 I 3.500048885487009 -6.463290121660901 6.368317625970374 -2.211087608316465
4600 6.0 I 2.8914455782040713 -4.8308507729862535 4.566669851417305 -1.5555632973655367
4700 3.5 I 22.06102355424385 -47.36987721821691 44.8271625562379 -15.297209281839777
4700 4.0 I 12.188827460826534 -26.14309929662746 25.235632316750003 -8.71075384479973
4700 4.5 I 8.019015681759988 -16.974959269084568 16.632482657373792 -5.781945791559175
4700 5.0 I 5.0354311242101435 -10.264345063251575 10.23484123554998 -3.578321004119018
4700 5.5 I 3.440501974362206 -6.4649518501023975 6.489384170828389 -2.276767334679473
4700 6.0 I 2.7174977463124312 -4.524879083003078 4.370249689668636 -1.5018607265338015
4800 3.5 I 22.518747878445673 -48.37196685286445 45.75834536087166 -15.616714668627138
4800 4.0 I 12.453208728607335 -26.726040946064106 25.780238691845284 -8.900926076502396
4800 4.5 I 7.886531461328729 -16.641777539963527 16.288943531257214 -5.662359361997564
4800 5.0 I 5.108701672727497 -10.414273172394331 10.358145107623063 -3.6181974300251913
4800 5.5 I 3.4001143484028122 -6.538588417498961 6.6729399892890955 -2.363400278522055
4800 6.0 I 2.585519494170004 -4.401518042964363 4.394322314474184 -1.5376066831023167
4900 3.5 I 23.210674725258915 -49.863083010698475 47.128598184064046 -16.080000853192907
4900 4.0 I 12.842582904681779 -27.598723159952225 26.6032360793841 -9.186800064330393
4900 4.5 I 8.056220322528675 -17.010882958318884 16.63312449676323 -5.785059532464521
4900 5.0 I 5.201366984849481 -10.613619939313782 10.542742292435952 -3.6864000383059805
4900 5.5 I 3.5662060394600252 -6.933326611393221 7.045268755843889 -2.488565186335251
4900 6.0 I 2.60546748541095 -4.530914464424 4.6045903227572325 -1.6289957249212015
5100 3.5 I 26.922702221340472 -57.697990764476685 54.216574101291066 -18.42930975153792
5100 4.0 I 14.96400974969545 -32.20494144705878 30.871904369127414 -10.638287355758948
5100 4.5 I 9.298559184122308 -19.74628748232526 19.181820365703164 -6.658168468795664
5100 5.0 I 5.916889662844202 -12.194549966146127 12.01386992064603 -4.194930172607646
5100 5.5 I 3.9832267440679834 -7.8592806136326505 7.884332356164434 -2.7705572047875533
5100 6.0 I 2.961267154400087 -5.535193905388977 5.678554852678605 -2.023537314311349
5200 3.5 I 27.448880332928137 -58.85412302708505 55.29017069314982 -18.79468631201084
5200 4.0 I 15.226812845158722 -32.795550525026066 31.428168814432862 -10.832277628936884
5200 4.5 I 9.436540762332077 -20.060240644158267 19.47744348279473 -6.763385684985135
5200 5.0 I 5.995749763021339 -12.371862933693484 12.177593860776858 -4.254572150704629
5200 5.5 I 4.018544226873498 -7.934726138093404 7.94902373975538 -2.795662082837468
5200 6.0 I 3.000414985741466 -5.620019675809835 5.753542794662045 -2.0514919463435928
5300 3.5 I 28.887067481979035 -62.02942270333361 58.288543813019785 -19.829549532441433
5300 4.0 I 15.515216704891122 -33.44272699418898 32.03761495390983 -11.044143862304775
5300 4.5 I 9.954323565023978 -21.261099533115758 20.641510229445757 -7.17362843298923
5300 5.0 I 6.088207022887216 -12.586910558367716 12.380905896312775 -4.328378379520271
5300 5.5 I 4.069099955648286 -8.046768361907134 8.066744769367144 -2.8479938554470174
5300 6.0 I 3.0260422847237045 -5.676776094949826 5.803269646028961 -2.072800331370462
5400 3.5 I 29.554838073196066 -63.50144767256735 59.66291430591482 -20.2982398677743
5400 4.0 I 15.877301843683114 -34.25249969449527 32.79822392764682 -11.306397364828877
5400 4.5 I 10.14518200756613 -21.6931826635944 21.047935854081896 -7.315770471837677
5400 5.0 I 6.200334052310446 -12.858317388159799 12.642699346751828 -4.422654213586941
5400 5.5 I 4.266889817739709 -8.475658800298442 8.466276210571113 -2.9935581933187874
5400 6.0 I 3.0542604548605308 -5.733263935282051 5.848208716599075 -2.0912071372936754
5500 3.5 I 30.840395667125378 -66.1857709437497 62.075828840578424 -21.095164981628503
5500 4.0 I 16.379051809004334 -35.32770463560253 33.78009031286571 -11.63672692885479
5500 4.5 I 10.431174480570602 -22.335766271499818 21.649972011241967 -7.523233215298242
5500 5.0 I 6.329236792332884 -13.14687815125747 12.909155807668576 -4.515561505077848
5500 5.5 I 4.330934129388164 -8.612765810625008 8.586354098372299 -3.0367367159525713
5500 6.0 I 3.0868225925437045 -5.800118640049257 5.902430872384905 -2.1123351163112045
5600 3.5 I 30.707613250959092 -65.76690057708782 61.58726724863977 -20.90666869781054
5600 4.0 I 16.752727499130522 -36.13723606293667 34.52319086843627 -11.888078570920863
5600 4.5 I 10.649657069945857 -22.821777520577456 22.102084734999316 -7.679041487690703
5600 5.0 I 6.684519638873511 -13.953917655701837 13.70122741647143 -4.808268431855272
5600 5.5 I 4.398574934548194 -8.772614887770754 8.737444737667653 -3.0930055041501716
5600 6.0 I 3.119666741757679 -5.869471583615172 5.959359200673232 -2.134184254339852
5700 3.5 I 31.446735291098 -67.32347105796528 62.99166059518334 -21.37248831310777
5700 4.0 I 17.095124231587327 -36.88813275571579 35.21762590457521 -12.124225351519163
5700 4.5 I 10.8316435804203 -23.21907465521506 22.464840207382796 -7.802443521767811
5700 5.0 I 6.789261480282866 -14.19051092241425 13.920920379945299 -4.886182849060617
